"","ID_CEL","DOMIMP","DOMBAN","INSAL","MPORBAN","AP","ANE","CURSO15","DECLI30","APRM","INUND","MASSA","ILUPUB","INFRA","ESGAB","ENERGIA","CLIXO","ABSAGUA","ESGINAD","ACESSO","VIAS50"
"10129",55739,0,0,1,0.83074949,1,0,1,1,0,0,1,0.10901518,0.97120139,0.93730131,0,0,0.1068912,0,0.958643648472646,1
"10130",55740,0,0,1,0.38167168,1,1,1,0,0,0,1,0.06622517,0.613686533333333,0.1589404,0,0,0,0,0.958643648472646,1
"10131",55746,0,0.00424373,0,0.80798167,0,0,1,1,0,1,1,0.00759169,0.03617767,0.00618582,0.00056235,0,0.04337912,0.03430318,0.958643648472646,1
"10132",55747,0,0.0328355299999999,1,0.72570282,1,0,0,0,0,1,0,0,0,0,0,0.02325338,0.00412522,0.00820708,0.958643648472646,0
"10133",55748,0,0.06845238,0,0.6182136,1,0,0,0,0,0,0,0,0,0,0,0.05059524,0,0.01785714,0.958643648472646,0
"10134",55749,0.00013623,0.06792489,1,0.62249682,1,0,1,0,0,0,0,0.00585799,0.00585799,0.00585799,0,0.04980258,0,0.01784985,0.958643648472646,0
"10135",55750,0.00119954,0.01369989,1,1.59539825,1,0,1,0,0,0,0,0.05158002,0.05158002,0.05158002,0,0.00657955,0,0.00472127,0.958643648472646,1
"10136",55751,0,0,1,1.59539825,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.958643648472646,1
"10137",55752,0,0,0,1.59539825,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.958643648472646,1
"10138",55772,0,0,0,0.25718194,0,0,0,1,1,0,1,0,0.886011883333333,0,0,0,0.78696946,0,1,1
"10139",55773,0,0,0,0.15029946,0,0,0,0,1,0,1,0,0.94202874,0,0,0,0.69760596,0,1,1
"10140",55774,4.64e-06,3.87000000001692e-06,0,0.14312883,0,0,0,0,1,0,1,0,0.949365966666667,0,0,1.55e-06,0.68587302,1.55e-06,1,1
"10141",55775,0.04585724,0.0382143700000001,0,0.24197366,0,0,0,0,1,0,1,0,0.720089643333333,0,0,0.01528575,0.77617783,0.01528575,1,1
"10142",55776,0.07587252,0.0632271,0,0.48422356,0,0,1,1,0,0,1,0,0.570004526666667,0,0,0.02529084,0.83529169,0.02529084,1,1
"10143",55829,0,0,0,0.05878458,0,0,0,0,1,1,0,0,0.09967846,0,0,0,0,0.00321543,1,1
"10144",55830,0,0,0,0.12615503,0,0,1,0,1,1,0,0,0.00919995666666667,0,0,0,0.00315788,0.04598411,1,1
"10145",55831,0,0,0,0.10506755,0,0,1,0,1,1,0,0,0.00637595333333333,0,0,0,0.00637596,0.09245135,0.970773982682463,0
"10146",55832,0,0,0,0.12669218,0,0,0,0,1,1,0,0.07003821,0.03086908,0,0,0,0.00875175,0.01999993,0.970773982682463,1
"10147",55833,0,0,0,0.13151888,0,0,0,0,1,0,0,0.09452736,0.0398009933333333,0,0,0,0.00995025,0,0.970773982682463,1
"10148",55834,0,0,0,0.13151888,0,0,0,0,1,0,0,0.09452736,0.0398009933333333,0,0,0,0.00995025,0,0.970773982682463,0
"10149",55835,0,0,0,0.15807276,0,0,0,0,1,0,0,0.06235803,0.0222300266666667,0,0,0,0.00808599,0.00148977,0.970773982682463,0
"10150",55836,0,0,0,0.21874911,0,0,0,0,1,0,0,0.02267365,5.48e-05,0,0,0,0.00572321,0.00079456,0.970773982682463,0
"10151",55837,0,0,0,0.20598197,0,0,0,0,1,0,0,0.00542812,0.00309967333333333,0,0,0,0.00135703,0.01394853,0.970773982682463,0
"10152",55838,0,0,0,0.21556581,0,0,0,0,1,0,0,0,6.4e-05,0,0,0,0.02749318,0.00028801,0.970773982682463,0
"10153",55839,0.00055284,0.10245845,0,0.18627252,0,0,0,0,1,0,0,0,0,0,0,0,0.02648735,0.01375661,0.970773982682463,0
"10154",55840,0.00377126,0.000669579999999947,0,0.13058819,0,0,1,0,1,0,1,0,0,0,0,0,0.00045768,0.06961328,0.909378063973636,1
"10155",55841,0.00355078,0.01162443,0,0.10675256,0,0,0,0,1,0,1,0,0,0.01571536,0.00078577,0,0.01091639,0.0202846,0.909378063973636,1
"10156",55842,0.00057762,0.00231048,0,0.15777377,0,0,0,0,1,0,1,0,0,0.09743231,0.00487162,0,0.00718209,0,0.847982145264809,1
"10157",55843,0,0,0,0.17898832,0,0,0,0,1,0,1,0,0,0.11235955,0.00561798,0,0.00561798,0,0.847982145264809,1
"10158",55844,0,0,0,0.1783597,0,0,0,0,1,0,0,0,4.50933333333333e-05,0.10937881,0.00546218,0,0.00546218,0,0.847982145264809,1
"10159",55845,0,0,0,0.1673184,0,0,0,0,1,0,0,0,0.0011456,0.03092308,0.00137431,0,0.00839938,0,0.847982145264809,0
"10160",55846,0,0,0,0.271178,0,0,0,0,1,0,0,0,0.00034162,0.00102486,0,0,0.10917363,0,0.847982145264809,0
"10161",55847,0,0,0,0.33952103,0,1,0,0,1,1,0,0,0.00017838,0,0,0,0.13782543,0,0.909378063973636,0
"10162",55848,0,0,0,0.19690268,0,1,1,0,1,1,0,0,0.0163873,0,0,0,0.10397378,3.6e-07,0.909378063973636,1
"10163",55858,0.00354677,9.71000000005162e-06,0,0.154637,0,0,0,1,1,0,1,0.05674828,0.151429093333333,0,0,2.13e-06,2.13e-06,0.00017317,0.998186717846519,0
"10164",55859,0.00187992,0,0,0.19712629,0,0,0,1,1,0,1,0.03669199,0.0912321,0,0,0,0,0,0.998186717846519,0
"10165",55860,0.00123523,0,0,0.2190227,0,0,0,1,1,0,1,0.02891652,0.0679579333333333,0,0,0,0,0,0.998186717846519,0
"10166",55861,0.00355872,0,0,0.15460598,0,0,0,0,1,0,1,0.0569395,0.151838673333333,0,0,0,0,0,0.998186717846519,1
"10167",55862,0.00355872,0,0,0.15460598,0,0,0,1,1,0,1,0.0569395,0.151838673333333,0,0,0,0,0,0.998186717846519,1
"10168",55863,0.00355872,0,0,0.15460598,0,0,0,0,1,0,0,0.0569395,0.151838673333333,0,0,0,0,0,0.998186717846519,0
"10169",55864,0.00138228,0,0,0.18307031,0,0,1,0,1,0,0,0.02211641,0.0589770833333333,0.06611682,0,0,0.00619845,0.06198452,0.998186717846519,0
"10170",55865,0,0,0,0.2062332,0,0,0,0,1,0,0,0,0,0.10810811,0,0,0.01013514,0.10135135,0.998186717846519,0
"10171",55866,0,0,0,0.22426798,0,0,0,0,1,0,1,0,0.00783132666666667,0.07781086,0,0,0.00729477,0.09308537,0.998186717846519,0
"10172",55867,0,0,0,0.29012074,0,0,0,0,1,0,1,0,0.0279441133333333,0,0,0,0,0.07185629,0.998186717846519,1
"10173",55868,0,0.0484471400000001,0,0.22222318,0,0,0,0,1,0,0,0,0.06098818,0,0,0,0.01522624,0.0937466,1,1
"10174",55869,0,0.09226629,0,0.18600924,0,0,1,0,1,1,0,0,0.0908756666666666,0,0,0,0.02899798,0.11354581,1,1
"10175",55870,0,0.13108591,0,0.16398142,0,0,1,0,1,1,1,0,0.11735315,0,0,0,0.04119843,0.13108604,0.998186717846519,1
"10176",55871,0,0.13108614,0,0.16398131,0,0,0,1,1,1,1,0,0.11735331,0,0,0,0.0411985,0.13108614,1,1
"10177",55911,0,0.00545684000000002,0,0.05828566,0,0,0,1,1,0,1,0.1866471,1,0,0.00545684,0.31240216,0.75345144,0.01922277,1,1
"10178",55912,0,0.02318501,0,0.06781321,0,0,0,1,1,0,1,0.07402967,1,0,0.02318501,0.44856026,0.59157296,0.00178524,1,1
"10179",55914,0,0.025,0,0.06910044,0,0,0,0,1,0,1,0.0625,1,0,0.025,0.4625,0.575,0,1,1
"10180",55915,0,0.025,0,0.06910044,0,0,0,0,1,0,1,0.0625,1,0,0.025,0.4625,0.575,0,1,1
"10181",55916,0,0.025,0,0.06910044,0,0,0,1,1,0,1,0.0625,1,0,0.025,0.4625,0.575,0,1,1
"10182",55917,0,0.025,0,0.06910044,0,0,0,1,1,0,1,0.0625,1,0,0.025,0.4625,0.575,0,1,1
"10183",55936,0.00022307,0.00228234000000005,0,0.22019316,0,0,1,0,1,1,0,0,0,0.3384555,0.00022307,0,0.00228234,0.00986677,0.846043998653211,0
"10184",55937,0.00025281,0.00198136999999998,0,0.25482578,0,0,0,0,1,0,1,0,0.00496836,0.2558276,0,0,0.00266013,0.00266014,0.846043998653211,1
"10185",55938,0.00295452,0.00356254,0,0.37188559,0,0,0,0,1,0,1,0,0.000293546666666667,0.08998674,0,0,0.00066306,0.00066302,0.846043998653211,1
"10186",55939,0.00300289,0.00362077000000005,0,0.37275017,0,0,0,0,1,0,1,0,0,0.09144674,0,0,0.00061788,0.00061788,0.846043998653211,0
"10187",55940,0.00026853,0.00306592000000006,0,0.24966356,0,0,0,0,1,0,1,0,0,0.29693483,0,0,0.00196704,0.03974796,0.846043998653211,0
"10188",55941,0,0.00382092999999994,0,0.39846098,0,0,1,0,1,0,1,0,0,0.11497906,0,0,0.00073405,0.04194445,0.846043998653211,0
"10189",55942,0,0.00406786000000003,0,0.67987303,0,0,1,0,1,0,1,0,0,0.00776977,0,0,5.25e-05,5.25e-05,0.846043998653211,0
"10190",55943,0,0.00368851000000003,0,1.59539825,1,0,0,0,1,0,1,0,0,0,0,0,0.00653728,0,0.846043998653211,0
"10191",55944,0,0.00188540999999998,0,1.59539825,1,0,0,0,1,0,1,0,0.00358999,0,0,0.00089306,0.00555694,1.62e-05,0.846043998653211,0
"10192",55945,0,3.10399999999822e-05,0,1.59539825,1,0,0,0,1,0,1,0,0.0274373933333333,0,0,3.1e-05,0.00012415,0.02541992,0.846043998653211,0
"10193",55946,0.00010131,0,0,1.35024719,1,0,0,0,1,0,1,0,0.00901181666666667,0,0,0.00020262,0,0.01607941,0.862695352422366,0
"10194",55947,0.00648689,0,0,1.00334115,0,0,0,0,1,0,0,0,0.00432459333333333,0,0,0.01297378,0,0.00183877,0.862695352422366,1
"10195",55948,0,0,0,1.46771846,1,0,0,0,0,0,0,0.14993328,0.469422446666667,0.00067589,0.00359646,0,0,0.00113636,0.87934670619152,0
"10196",55949,0,0,0,1.59539825,1,0,1,0,0,0,0,0.06487221,0.50497349,0.01766863,2.13e-06,0,0,0.00044484,0.87934670619152,0
"10197",55950,0.00053626,0.00581447000000002,0,1.59539825,1,0,0,0,0,0,0,0.03636983,0.256599483333333,0.00991904,0,0.00107253,0,0,0.87934670619152,0
"10198",55951,0.00608926,0,0,0.89521758,0,0,1,0,0,0,0,0,0.00405950333333333,0,0,0.01217851,0,0,0.87934670619152,1
"10199",55963,0,0,0,0.48844164,0,0,0,0,0,0,0,0,0,0,0,0,0.00332226,0,0.839986411122097,1
"10200",55964,0,0,0,0.64138501,0,0,0,0,0,0,0,0,0.00111625333333333,0,0,0,0.00159782,0,0.849128979527109,0
"10201",55965,0,0,0,0.59686358,0,0,1,0,0,0,0,0,0.00025137,0,0,0,0.00035104,0.00298383,0.849128979527109,0
"10202",55966,0,0,0,0.2350561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849128979527109,1
"10203",55967,0,0,0,0.24397197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849128979527109,0
"10204",55968,0,0,0,0.28942699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849128979527109,0
"10205",55969,0,0,0,0.303007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849128979527109,1
"10206",55970,0,0.00973433000000001,1,0.29699694,1,0,0,0,0,0,0,0,0,0,4.55e-05,0,0.00013646,0.00154658,0.849128979527109,1
"10207",55971,0,0.54058853,0,1.59539825,1,0,0,0,0,0,0,0,0,0,0.00252612,0,0.00757834,0.09671287,0.849128979527109,0
"10208",55972,0,0.17985991,0,0.96167364,1,0,0,0,0,0,0,0,0,0,0.00083938,0,0.00251813,0.27674125,0.849128979527109,0
"10209",55973,0,0,0,0.71661185,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36842105,0.875827410115221,1
"10210",55974,0,0,0,0.34296316,0,0,1,0,0,0,0,0,0.0144478833333333,0,0,0.00309598,0.00309598,0.01857585,0.875827410115221,1
"10211",55976,0,0,0,0.34296316,0,0,1,0,0,0,0,0,0.0144478833333333,0,0,0.00309598,0.00309598,0.01857585,0.902525840703333,1
"10212",55977,0,0,0,0.31274279,0,0,0,0,0,0,0,0.00322057,0.01304754,0,0,0.00256586,0.00256586,0.01646869,0.902525840703333,0
"10213",55978,0,0,0,0.22601313,0,0,0,0,0,0,0,0.01880878,0.00626959333333333,0,0,0,0,0.00626959,0.902525840703333,1
"10214",55979,0,0.00344372999999998,0,0.25134555,0,0,1,0,0,0,0,0.01516534,0.00534209,0,0,0,0,0.00505511,0.902525840703333,1
"10215",55989,0,0,0,0.68577919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887952720668154,1
"10216",55990,0,0,0,0.64523196,0,0,0,0,0,0,0,0.03644892,0,0,0,0,0,0,0.887952720668154,1
"10217",55994,0,0,0,0.38721796,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0.887952720668154,1
"10218",55995,0,0,0,0.38721796,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0.887952720668154,1
"10219",55996,0,0,0,0.38721796,0,1,0,0,0,0,0,0.44,0,0,0,0,0,0,0.887952720668154,0
"10220",55998,0,0,0,0.26212815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714165900746994,0
"10221",55999,0,0,0,0.2827413,0,0,0,0,0,0,0,0,0,0,0,0,0.00394274,0,0.714165900746994,0
"10222",56000,0,0,0,0.29795749,0,0,0,0,0,0,0,0,0,0,0,0,0.00656134,0,0.714165900746994,0
"10223",56001,0,0,0,0.2932219,0,0,0,0,0,0,0,0,0,0,0,0,0.00734696,0,0.714165900746994,0
"10224",56002,0,0,0,0.28257332,0,0,0,0,0,0,0,0,0,0,0,0,0.006767,0,0.714165900746994,0
"10225",56003,0,0,0,0.23053659,0,0,0,0,0,0,0,0,0,0,0,0,3.3e-07,0,0.714165900746994,0
"10226",56004,0,0,0,0.22586722,0,0,0,0,0,0,0,0,0,0,0,0,0.00049699,0.00049699,0.756675787627312,0
"10227",56005,0,0,0,0.18563744,0,0,0,0,0,0,0,0,0,0,0,0,0.00552613,0.00552613,0.79918567450763,0
"10228",56006,0,0,0,0.1963922,0,0,1,0,0,1,0,0,0,0,0,0,0.00680272,0.00680272,0.79918567450763,0
"10229",56007,0,0,0,0.10824013,0,0,1,0,0,1,0,0,0,0,0,0,0.00134944,0.00134944,0.79918567450763,0
"10230",56008,0,0,0,0.0966527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79918567450763,1
"10231",56009,0,0,0,0.09677444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79918567450763,1
"10232",56010,0,0,0,0.14166854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79918567450763,1
"10233",56011,0,0,0,0.24875731,0,0,0,0,0,0,0,0,0,0,0,0,0.15493966,0,0.79918567450763,0
"10234",56012,0,0,0,0.26831117,0,0,0,0,0,0,0,0,0,0,0,0,0.11197161,0,0.79918567450763,0
"10235",56013,0,0,0,0.416904,0,0,0,0,0,0,0,0,0,0,0,0,0.00054446,0,0.79918567450763,0
"10236",56014,0,0.00196306000000002,0,0.55972949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79918567450763,0
"10237",56015,2.57e-05,0.0101508,0,0.31719864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79918567450763,0
"10238",56016,0.00402646,9.4400000000272e-06,0,0.30086776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886557146230792,0
"10239",56017,2.19e-05,0,0,0.52463582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886557146230792,0
"10240",56018,0,0,0,0.46251332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973928617953954,0
"10241",56019,0,0,0,0.39521614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953643159151137,0
"10242",56020,0,0,0,0.4185393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953643159151137,0
"10243",56021,0,0,0,0.62854375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933357700348321,0
"10244",56022,0,0,0,0.48259603,0,0,0,0,0,0,0,0,0,0,0,0.00040952,0,0,0.933357700348321,0
"10245",56023,0,0,0,0.40731413,0,0,0,0,0,0,0,0,0,0,0,0.00570142,0,0,0.933357700348321,0
"10246",56024,0,0,0,0.33935029,0,0,0,0,0,0,0,0,0,0,0,0.00476576,0,0,0.933357700348321,0
"10247",56025,0,0,0,0.25691662,0,0,1,0,0,0,0,0,0,0,0,2.2e-07,0,0,0.933357700348321,0
"10248",56026,0,0,0,0.32316996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.933357700348321,0
"10249",56027,0,0,0,0.34865118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933357700348321,0
"10250",56028,0,0,0,0.37537272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933357700348321,0
"10251",56029,0.00256217,0.13342291,0,0.59755461,1,0,1,0,0,0,1,0,0,0,0,0,0.01537305,0.14642361,0.954008462157438,0
"10252",56030,4.66e-06,0.00183800999999995,0,0.7630157,1,0,0,0,0,0,1,0,0,0,0,0,2.8e-05,0.00345695,0.974659223966555,0
"10253",56031,0,0.00272908999999999,0,0.84289997,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00545817,0.974659223966555,0
"10254",56032,0,0.00053325999999998,0,1.02070073,1,1,0,0,0,0,1,0,0,0,0,0,0,0.00106651,0.974659223966555,0
"10255",56033,0,0,0,0.74285232,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.974659223966555,0
"10256",56034,0,0.000632779999999999,0,0.62360087,1,0,1,1,0,0,1,0,0,0,0,0,0.00221475,0.00411309,0.974659223966555,0
"10257",56035,0,0.00392926999999998,0,0.35017926,1,0,1,1,0,0,1,0,0,0,0,0,0.01375246,0.02554027,0.974659223966555,0
"10258",56036,0,0.00392926999999998,0,0.35017926,1,0,0,1,0,0,1,0,0,0,0,0,0.01375246,0.02554027,0.974659223966555,1
"10259",56037,0,0.00392994999999996,1,0.35016813,1,0,0,1,0,0,1,1.88e-06,5.51e-05,5.38e-05,0,8.1e-07,0.01375617,0.02553769,0.966651436219601,1
"10260",56038,0,0.00588672999999995,1,0.32112142,1,0,0,1,0,0,1,0.00544027,0.159322063333333,0.15543616,0,0.00233154,0.02448946,0.01805705,0.966651436219601,1
"10261",56039,0,0.01061008,1,0.26989147,1,0,0,1,0,0,1,0.01856764,0.54376658,0.53050398,0,0.00795756,0.05039788,0,0.958643648472646,1
"10262",56040,0,0.00418856000000001,1,0.48479233,1,0,1,1,0,0,1,0.07539512,0.819891713333333,0.81465601,0,0.00314142,0.08980041,0,0.958643648472646,0
"10263",56041,0,0.00300862999999996,1,0.47650024,1,0,0,1,0,0,0,0.07594943,0.788017153333333,0.68701043,0,0.00225647,0.07234091,0,0.958643648472646,0
"10264",56042,0,0,0,0.38167168,1,1,1,0,0,0,1,0.06622517,0.613686533333333,0.1589404,0,0,0,0,0.958643648472646,1
"10265",56043,0,0,0,0.38167168,0,1,0,0,0,0,1,0.06622517,0.613686533333333,0.1589404,0,0,0,0,0.958643648472646,1
"10266",56044,0,0,0,0.38167168,0,0,1,0,0,0,0,0.06622517,0.613686533333333,0.1589404,0,0,0,0,0.958643648472646,1
"10267",56048,0,0.01210724,0,0.63888569,1,0,1,1,0,1,1,0.04272417,0.203599133333333,0.03481229,0.00316475,0,0.20880077,0.19304995,0.958643648472646,1
"10268",56049,0,0.02613856,0,0.75056517,1,0,1,0,0,1,0,0,0,0,0,0.01811227,0.00490068,0.00639256,0.958643648472646,0
"10269",56050,0,0.05645068,0,0.68302185,1,0,1,0,0,0,0,0,0,0,0,0.04085696,0,0.0144201,0.958643648472646,0
"10270",56051,0,0.0357359,1,0.83676463,1,0,1,0,0,0,0,0,4.86e-06,0,0,0.02404835,0,0.00848766,0.958643648472646,0
"10271",56052,0,0.00409727000000004,1,1.59539825,1,0,1,0,0,0,1,0.00328883,0.00644156,0,0,0.00196262,0,0.0006927,0.958643648472646,0
"10272",56053,0,0.00242056999999996,0,0.41253708,0,0,0,0,0,0,1,0.02420571,0.01613714,0,0,0,0,0,0.958643648472646,1
"10273",56054,0,0.00213810000000003,0,0.47024082,0,0,0,0,0,0,1,0.02138101,0.0142540066666667,0,0,0,0,0,0.958643648472646,1
"10274",56064,0,0,0,0.85530403,0,0,0,1,1,0,1,0,0,0,0,0,0.01111111,0.97777778,0.960832263873813,1
"10275",56065,0,0.00322951000000005,0,0.73484949,1,0,0,0,1,0,1,0,0,0,0,0,0.15130788,0.41641656,0.960832263873813,1
"10276",56066,0,0.00181808000000006,0,0.7807299,1,0,0,0,1,0,1,0,0,0,0,0,0.09027908,0.66001256,0.960832263873813,1
"10277",56067,0,0,0,0.85530403,0,0,0,0,1,0,1,0,0,0,0,0,0.01111111,0.97777778,0.960832263873813,1
"10278",56074,0,0,0,0.16453741,0,0,0,0,1,0,1,0,0.92964953,0,0,0,0.71735447,0,1,1
"10279",56075,0,0,0,0.14959871,0,0,0,0,1,0,1,0,0.942710436666667,0,0,0,0.69651845,0,1,1
"10280",56076,0.02589471,0.02157893,0,0.1849187,0,0,0,0,0,0,1,0,0.81970832,0,0,0.00863157,0.73718114,0.00863157,1,0
"10281",56077,0.07594937,0.06329114,0,0.48552074,0,0,1,0,0,0,1,0,0.569620253333333,0,0,0.02531646,0.83544304,0.02531646,1,1
"10282",56078,0.07594937,0.06329114,0,0.48552074,0,0,1,1,0,0,1,0,0.569620253333333,0,0,0.02531646,0.83544304,0.02531646,1,1
"10283",56133,0,0,0,0.10147736,0,0,0,0,1,1,0,0,0.00682594,0,0,0,0.00682594,0.09897611,0.970773982682463,1
"10284",56134,0,0,0,0.10324488,0,0,0,0,1,0,0,0.00688971,0.00922935333333333,0,0,0,0.00705366,0.09176214,0.970773982682463,0
"10285",56135,0,0,0,0.1090247,0,0,0,0,1,0,0,0.02804991,0.0166109066666667,0,0,0,0.00775304,0.06960609,0.970773982682463,0
"10286",56136,0,0,0,0.11365042,0,0,0,0,1,0,0,0.04361677,0.0220412733333333,0,0,0,0.00826756,0.0533066,0.970773982682463,0
"10287",56137,0,0,0,0.10650091,0,0,0,0,1,0,0,0.01905749,0.01347398,0,0,0,0.00745583,0.07902172,0.970773982682463,0
"10288",56138,0,0,0,0.12426342,0,0,0,0,1,0,0,0.00766368,0.00453729333333333,0,0,0,0.00645322,0.06579079,0.970773982682463,0
"10289",56139,0,0,0,0.20476287,0,0,0,0,1,0,0,0.00653311,0.0029324,0,0,0,0.00170558,0.01391877,0.970773982682463,0
"10290",56140,0,0,0,0.21559027,0,0,0,0,1,0,0,0,5.76e-05,0,0,0,0.02753729,0.00025912,0.970773982682463,0
"10291",56141,0.00187666,0.02056353,0,0.16214414,0,0,0,0,1,0,1,0,0,0,0,0,0.01452336,0.03630932,0.970773982682463,0
"10292",56142,0.00404712,0.00850375999999997,0,0.10709386,0,0,1,0,1,0,1,0,0,0,0,0,0.00850376,0.0365024,0.909378063973636,0
"10293",56143,0.00434783,0.0173913,0,0.08883227,0,0,0,0,1,0,0,0,0,0,0,0,0.0173913,0,0.847982145264809,0
"10294",56144,0.00396124,0.01584496,0,0.09300988,0,0,0,0,1,0,1,0,0,0.00999042,0.00049952,0,0.01634448,0,0.847982145264809,0
"10295",56145,0.00066018,0.00264070000000005,0,0.15238059,0,0,0,0,1,0,1,0,0.00025791,0.07825079,0.00387385,0,0.00651455,0,0.847982145264809,0
"10296",56146,0,0,0,0.16020343,0,0,0,0,1,0,0,0,0.00146371,0.01560676,0.00056078,0,0.00056078,0,0.847982145264809,1
"10297",56147,0,0,0,0.15830823,0,0,0,0,1,0,0,0,0.00162601666666667,0.00487805,0,0,0,0,0.847982145264809,0
"10298",56148,0,0,0,0.15986598,0,1,0,0,1,0,0,0,0.00159374666666667,0.00478124,0,0,0.00274303,0,0.847982145264809,0
"10299",56149,0,0,0,0.23630529,0,1,1,0,1,1,0,0,0.0171854633333333,0.00115648,0,0,0.08981586,0.00064615,0.847982145264809,0
"10300",56150,0,0,0,0.13926944,0,1,1,0,1,1,1,0,0.14857143,0,0,0,0,0.00571429,0.847982145264809,0
"10301",56151,0,0,0,0.13926944,0,0,0,0,1,0,1,0,0.14857143,0,0,0,0,0.00571429,0.847982145264809,1
"10302",56158,0,0,0,0.17423937,0,0,0,1,1,0,1,0,0,0,0,0.00564972,0.00564972,0.12429379,1,1
"10303",56159,0,0,0,0.17423937,0,0,0,1,1,0,1,0,0,0,0,0.00564972,0.00564972,0.12429379,0.978911063636574,1
"10304",56160,0.00085224,0,0,0.16952078,0,0,0,0,1,0,1,0.01363584,0.0363622333333333,0,0,0.00429673,0.00429673,0.09452798,0.988548890741547,1
"10305",56161,0.00257011,0,0,0.17093049,0,0,0,0,1,0,0,0.04364931,0.113870606666667,0,0,0.00055085,0.00055085,0.0121187,0.998186717846519,0
"10306",56162,1.52e-05,0,0,0.27427081,0,0,0,0,1,0,0,0.01420243,0.0239144633333333,0,0,0,0,0,0.998186717846519,0
"10307",56163,0.00137938,0,0,0.21377466,0,0,0,0,1,0,1,0.03065505,0.0731618466666667,0,0,0,0,0,0.998186717846519,1
"10308",56164,0.00355872,0,0,0.15460598,0,0,0,1,1,0,1,0.0569395,0.151838673333333,0,0,0,0,0,0.998186717846519,1
"10309",56165,0.00355872,0,0,0.15460598,0,0,1,0,1,0,0,0.0569395,0.151838673333333,0,0,0,0,0,0.998186717846519,1
"10310",56166,0.00166022,0,0,0.178953,0,0,1,0,1,0,0,0.02656358,0.0708362133333333,0.0576732,0,0,0.00540686,0.05406863,0.998186717846519,0
"10311",56167,0,0,0,0.2062332,0,0,1,0,1,0,0,0,0,0.10810811,0,0,0.01013514,0.10135135,0.998186717846519,0
"10312",56168,0,0,0,0.20909471,0,0,0,0,1,0,1,0,0.00133601666666667,0.10293943,0,0,0.00965057,0.09994119,0.998186717846519,0
"10313",56169,0,0.00895409999999996,0,0.26749944,0,0,0,0,1,0,0,0,0.03226487,0.00691155,0,0,0.00346211,0.07778778,0.998186717846519,1
"10314",56170,0,0.11360779,0,0.17303955,1,0,1,0,1,1,0,0,0.105431943333333,0,0,0,0.03570531,0.12318874,0.998186717846519,0
"10315",56171,0,0.13108614,0,0.16398131,1,0,1,0,1,1,1,0,0.11735331,0,0,0,0.0411985,0.13108614,1,1
"10316",56172,0,0.13108614,0,0.16398131,1,0,0,1,1,0,1,0,0.11735331,0,0,0,0.0411985,0.13108614,1,1
"10317",56195,0,0.03726708,0,0.09299612,0,0,1,0,1,0,0,0.19254658,0.78881988,0,0,0.01242236,0.59627329,0.40993789,1,1
"10318",56196,0,0.03726708,0,0.09299612,0,0,1,0,1,0,0,0.19254658,0.78881988,0,0,0.01242236,0.59627329,0.40993789,1,0
"10319",56197,0,0.03388688,0,0.08798384,0,0,1,0,1,0,1,0.19515562,0.80797432,0,0,0.03582975,0.61504908,0.37498611,1,1
"10320",56198,0,0.00018505000000002,0,0.05625856,0,0,1,0,1,0,1,0.22116864,0.99895137,0,0,0.26921034,0.80225078,0.02650364,1,0
"10321",56199,0,0,0,0.05614239,0,0,1,0,1,0,1,0.22131148,1,0,0,0.2704918,0.80327869,0.02459016,1,0
"10322",56206,0,0,0,0.02097152,0,0,0,1,1,0,1,0.04343259,0.91728757,0,0.03236573,0.05308427,0.62694734,0.01561442,1,1
"10323",56207,0,0,0,0.01814146,0,0,0,0,1,0,1,0,0.897091723333333,0,0.04026846,0,0.58389262,0.01342282,1,1
"10324",56214,0,0.025,0,0.06910044,0,0,0,1,1,0,1,0.0625,1,0,0.025,0.4625,0.575,0,1,1
